"Unspecified",39445
"Driver Inattention/Distraction",3412
"Failure to Yield Right-of-Way",813
"Passing or Lane Usage Improper",754
"Following Too Closely",491
"Traffic Control Disregarded",257
"Driver Inexperience",186
"Passing Too Closely",151
"Backing Unsafely",137
"Other Vehicular",136
"Headlights Defective",131
"Turning Improperly",125
"Pedestrian/Bicyclist/Other Pedestrian Error/Confusion",121
"Unsafe Lane Changing",119
"View Obstructed/Limited",106
"Unsafe Speed",103
"Pavement Slippery",94
"Aggressive Driving/Road Rage",74
"Alcohol Involvement",60
"Reaction to Uninvolved Vehicle",58
"Oversized Vehicle",46
"Lane Marking Improper/Inadequate",26
"Glare",25
"Pavement Defective",16
"Traffic Control Device Improper/Non-Working",3
,0
